Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
1.4827065000,316,Data,0x20C,0x8,0x00 0xC4 0x2C 0x34 0x1E 0x07 0x00 0x00,0x3E70,ACK
1.5008905000,317,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.5180148000,318,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
1.5208908000,319,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.5235030000,320,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x1A 0x02 0x01 0xC8,0x14DD,ACK
1.5408909000,321,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.5576988000,322,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
1.5579571000,323,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
1.5582193000,324,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.5608914000,325,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.5809154000,326,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.5811616000,327,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
1.5814099000,328,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.5816661000,329,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.5819664000,330,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.5822066000,331,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.5824629000,332,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.5827071000,333,Data,0x20C,0x8,0x00 0xC4 0x2C 0x34 0x1E 0x07 0x00 0x00,0x3E70,ACK
1.5829554000,334,Data,0x301,0x8,0x80 0x00 0x03 0x00 0x00 0x00 0x00 0x00,0x498E,ACK
1.5832096000,335,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
1.5833559000,336,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x0C 0x02 0x48 0x0C,0x1FCE,ACK
1.6008899000,337,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.6208898000,338,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.6331359000,339,Data,0x501,0x8,0xB4 0xC1 0x83 0x58 0x51 0xE5 0xB2 0x6B,0x057E,ACK
1.6333662000,340,Data,0x502,0x8,0x32 0xAC 0x86 0x0E 0x1A 0xB9 0x00 0x00,0x0E93,ACK
1.6336024000,341,Data,0x424,0x8,0x6C 0x31 0x4D 0x69 0x00 0x00 0x00 0x00,0x74FB,ACK
1.6338407000,342,Data,0x425,0x8,0x01 0x64 0x48 0x58 0x58 0x58 0x01 0xFF,0x1AD8,ACK
1.6343669000,343,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x62 0x04,0x00AE,ACK
1.6347752000,344,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
1.6363434000,345,Data,0x420,0x8,0xA9 0x14 0x00 0x00 0x70 0x03 0x00 0x00,0x3CD8,ACK
1.6382597000,346,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
1.6393239000,347,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x3C 0x00 0x01 0x00,0x500B,ACK
1.6408881000,348,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.6576999000,349,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
1.6579840000,350,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
1.6582442000,351,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.6585025000,352,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
1.6588027000,353,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC4 0x16 0x34,0x5886,ACK
1.6590590000,354,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
1.6593192000,355,Data,0x401,0x8,0x00 0x00 0x34 0x00 0x05 0x2A 0x00 0x00,0x4E01,ACK
1.6608893000,356,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.6809073000,357,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.6811515000,358,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
1.6813978000,359,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.6816540000,360,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.6819643000,361,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.6822045000,362,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.6824588000,363,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.6827050000,364,Data,0x20C,0x8,0x00 0xC4 0x2C 0x34 0x1E 0x07 0x00 0x00,0x3E70,ACK
1.7008870000,365,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
1.7178573000,366,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
1.7208874000,367,Data,0x100,0x8,0x00 0x05 0x00 0x40 0x23 0x4F 0x64 0x32,0x649F,ACK
1.7233275000,368,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x1A 0x02 0x01 0xC8,0x14DD,ACK
1.7408874000,369,Data,0x100,0x8,0x00 0x0B 0x00 0x40 0x23 0x4F 0x64 0x32,0x7F67,ACK
1.7576813000,370,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
1.7579676000,371,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
1.7582258000,372,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.7608879000,373,Data,0x100,0x8,0x00 0x12 0x00 0x40 0x23 0x4F 0x64 0x32,0x6C10,ACK
1.7809139000,374,Data,0x100,0x8,0x00 0x19 0x00 0x40 0x23 0x4F 0x64 0x32,0x536F,ACK
1.7811521000,375,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
1.7814004000,376,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.7816566000,377,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.7819629000,378,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.7822031000,379,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.7824574000,380,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.7827016000,381,Data,0x20C,0x8,0x00 0xC8 0x2C 0x34 0x1E 0x07 0x00 0x00,0x0CF3,ACK
1.7829499000,382,Data,0x301,0x8,0x80 0x00 0x03 0x00 0x00 0x00 0x00 0x00,0x498E,ACK
1.7832041000,383,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
1.7833504000,384,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x0C 0x02 0x48 0x0C,0x1FCE,ACK
1.8008864000,385,Data,0x100,0x8,0x00 0x23 0x00 0x40 0x23 0x4F 0x64 0x32,0x15F4,ACK
1.8208743000,386,Data,0x100,0x8,0x00 0x29 0x00 0x40 0x23 0x4F 0x64 0x32,0x5CFA,ACK
1.8408882000,387,Data,0x100,0x8,0x00 0x30 0x00 0x40 0x23 0x4F 0x64 0x32,0x4F8D,ACK
1.8577001000,388,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
1.8579603000,389,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
1.8582205000,390,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.8585027000,391,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
1.8587770000,392,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC8 0x16 0x34,0x40B9,ACK
1.8590592000,393,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
1.8608873000,394,Data,0x100,0x8,0x00 0x35 0x00 0x40 0x23 0x4F 0x64 0x32,0x6B0A,ACK
1.8809053000,395,Data,0x100,0x8,0x00 0x37 0x00 0x40 0x23 0x4F 0x64 0x32,0x4271,ACK
1.8811435000,396,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
1.8813898000,397,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.8816460000,398,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.8819623000,399,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.8822025000,400,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.8824568000,401,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.8827030000,402,Data,0x20C,0x8,0x00 0xC8 0x2C 0x34 0x1E 0x07 0x00 0x00,0x0CF3,ACK
1.9008850000,403,Data,0x100,0x8,0x00 0x3D 0x00 0x40 0x23 0x4F 0x64 0x32,0x0B7F,ACK
1.9177033000,404,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
1.9208874000,405,Data,0x100,0x8,0x00 0x42 0x00 0x40 0x23 0x4F 0x64 0x32,0x7CAF,ACK
1.9252015000,406,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x1A 0x02 0x01 0xC8,0x14DD,ACK
1.9408835000,407,Data,0x100,0x8,0x00 0x47 0x00 0x40 0x23 0x4F 0x64 0x32,0x5828,ACK
1.9576613000,408,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
1.9579256000,409,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
1.9581858000,410,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.9608839000,411,Data,0x100,0x8,0x00 0x4B 0x00 0x40 0x23 0x4F 0x64 0x32,0x6AAB,ACK
1.9809119000,412,Data,0x100,0x8,0x00 0x4C 0x00 0x40 0x23 0x4F 0x64 0x32,0x6757,ACK
1.9811542000,413,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
1.9814004000,414,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.9816566000,415,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.9819489000,416,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.9821891000,417,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.9824434000,418,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.9826876000,419,Data,0x20C,0x8,0x00 0xC8 0x2C 0x34 0x1E 0x07 0x00 0x00,0x0CF3,ACK
1.9829359000,420,Data,0x301,0x8,0x80 0x00 0x03 0x00 0x00 0x00 0x00 0x00,0x498E,ACK
1.9831881000,421,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
1.9833324000,422,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x0C 0x02 0x48 0x0C,0x1FCE,ACK
2.0008824000,423,Data,0x100,0x8,0x00 0x50 0x00 0x40 0x23 0x4F 0x64 0x32,0x50A7,ACK
2.0208844000,424,Data,0x100,0x8,0x00 0x50 0x00 0x40 0x23 0x4F 0x64 0x32,0x50A7,ACK
2.0408842000,425,Data,0x100,0x8,0x00 0x53 0x00 0x40 0x23 0x4F 0x64 0x32,0x0FAD,ACK
2.0576681000,426,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
2.0579543000,427,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
2.0582105000,428,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
2.0584707000,429,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
2.0587730000,430,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC8 0x16 0x34,0x40B9,ACK
2.0590292000,431,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
2.0608833000,432,Data,0x100,0x8,0x00 0x56 0x00 0x40 0x23 0x4F 0x64 0x32,0x2B2A,ACK
2.0809013000,433,Data,0x100,0x8,0x00 0x5A 0x00 0x40 0x23 0x4F 0x64 0x32,0x19A9,ACK
2.0811415000,434,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
2.0813878000,435,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
2.0816440000,436,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
2.0819603000,437,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
2.0822005000,438,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
2.0824548000,439,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
2.0826990000,440,Data,0x20C,0x8,0x00 0xC8 0x2C 0x34 0x1E 0x07 0x00 0x00,0x0CF3,ACK
2.1008830000,441,Data,0x100,0x8,0x00 0x5B 0x00 0x40 0x23 0x4F 0x64 0x32,0x6FD8,ACK
2.1175513000,442,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
2.1208814000,443,Data,0x100,0x8,0x00 0x5B 0x00 0x40 0x23 0x4F 0x64 0x32,0x6FD8,ACK
2.1250975000,444,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x1A 0x02 0x01 0xC8,0x14DD,ACK
2.1347018000,445,Data,0x425,0x8,0x01 0x64 0x48 0x58 0x58 0x58 0x01 0xFF,0x1AD8,ACK
2.1352540000,446,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x62 0x04,0x00AE,ACK
2.1356623000,447,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
2.1372265000,448,Data,0x420,0x8,0xA9 0x14 0xF8 0xFF 0x70 0x03 0x00 0x00,0x696B,ACK
2.1391408000,449,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
2.1402050000,450,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x3C 0x00 0x01 0x00,0x500B,ACK
