Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
6.8876184000,1547,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
6.8879126000,1548,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC4 0x16 0x34,0x5886,ACK
6.8881729000,1549,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
6.8909029000,1550,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
6.9109029000,1551,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
6.9199132000,1552,Extend Data,0x1CEC3E07,0x8,0x10 0x13 0x00 0x03 0xFF 0x00 0xEF 0x00,0x1F52,ACK
6.9202133000,1553,Extend Data,0x18EC073E,0x8,0x11 0x03 0x01 0xFF 0xFF 0x00 0xEF 0x00,0x34D9,ACK
6.9209594000,1554,Extend Data,0x1CEB3E07,0x8,0x01 0x01 0x04 0x02 0xB4 0xC1 0x83 0x58,0x140B,ACK
6.9212437000,1555,Extend Data,0x1CEB3E07,0x8,0x02 0x51 0xE5 0xB2 0x6B 0x32 0xAC 0x86,0x3C30,ACK
6.9215119000,1556,Extend Data,0x1CEB3E07,0x8,0x03 0x0E 0x1A 0xB9 0x10 0xF9 0xFF 0xFF,0x4FA2,ACK
6.9218220000,1557,Extend Data,0x18EC073E,0x8,0x13 0x13 0x00 0x03 0xFF 0x00 0xEF 0x00,0x4215,ACK
6.9231302000,1558,Data,0x425,0x8,0x01 0x64 0x49 0x57 0x57 0x58 0x01 0xFF,0x3E52,ACK
6.9233664000,1559,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
6.9236147000,1560,Data,0x420,0x8,0xA3 0x14 0xF6 0xFF 0x66 0x03 0x00 0x00,0x74F7,ACK
6.9238489000,1561,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x55 0x04,0x0DC7,ACK
6.9245052000,1562,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x3D 0x00 0x01 0x00,0x4EF3,ACK
6.9309033000,1563,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
6.9388534000,1564,Extend Data,0x18EF073E,0x4,0x01 0x01 0x0A 0x04,0x50DA,ACK
6.9395277000,1565,Extend Data,0x18EF3E07,0x7,0x01 0x04 0x0A 0x7C 0x33 0x00 0x00,0x2745,ACK
6.9509096000,1566,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
6.9511559000,1567,Data,0x203,0x8,0x03 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x4E35,ACK
6.9513981000,1568,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.9516544000,1569,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.9519786000,1570,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.9522188000,1571,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.9524731000,1572,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.9527173000,1573,Data,0x20C,0x8,0x00 0xC4 0x2C 0x34 0x1E 0x07 0x00 0x00,0x3E70,ACK
6.9709013000,1574,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
6.9868492000,1575,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
