Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
0.6901521000,155,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
0.6904123000,156,Data,0x401,0x8,0x00 0x00 0x34 0x00 0x05 0x2B 0x00 0x00,0x3E15,ACK
0.7024262000,157,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.7224242000,158,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.7424442000,159,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.7426864000,160,Data,0x203,0x8,0x02 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x1D89,ACK
0.7429347000,161,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
0.7431909000,162,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
0.7434992000,163,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
0.7437394000,164,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
0.7439937000,165,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
0.7442399000,166,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
0.7596321000,167,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x19 0x02 0x01 0xC8,0x37D5,ACK
0.7624242000,168,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.7824242000,169,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.7888102000,170,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
0.7890665000,171,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
0.7893267000,172,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
0.8024227000,173,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.8224227000,174,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.8247909000,175,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
0.8424508000,176,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.8426950000,177,Data,0x203,0x8,0x02 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x1D89,ACK
0.8429413000,178,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
0.8431995000,179,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
0.8434978000,180,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
0.8437380000,181,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
0.8439923000,182,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
0.8442385000,183,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
0.8444888000,184,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
0.8447450000,185,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
0.8448892000,186,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x20 0x00 0x14 0x0C,0x7295,ACK
0.8624213000,187,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.8824211000,188,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.8887732000,189,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
0.8890373000,190,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
0.8892956000,191,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
0.8895538000,192,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
0.8898501000,193,Data,0x342,0x8,0x19 0x00 0x5A 0x00 0x00 0xC4 0x14 0x34,0x4A8F,ACK
0.8901063000,194,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
0.9024223000,195,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.9224223000,196,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.9424403000,197,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.9426824000,198,Data,0x203,0x8,0x02 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x1D89,ACK
0.9429306000,199,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
0.9431869000,200,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
0.9434991000,201,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
0.9437394000,202,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
0.9439915000,203,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
0.9442356000,204,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
0.9611758000,205,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x19 0x02 0x01 0xC8,0x37D5,ACK
0.9624220000,206,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.9824220000,207,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
0.9887820000,208,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
0.9890222000,209,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
0.9892784000,210,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.0024204000,211,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.0224204000,212,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.0256267000,213,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
1.0424466000,214,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.0426909000,215,Data,0x203,0x8,0x02 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x1D89,ACK
1.0429391000,216,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.0431954000,217,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.0434956000,218,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.0437378000,219,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.0439941000,220,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.0442383000,221,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
1.0444886000,222,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
1.0447448000,223,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
1.0448891000,224,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x20 0x00 0x14 0x0C,0x7295,ACK
1.0624211000,225,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.0824211000,226,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.0888051000,227,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
1.0890634000,228,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
1.0893236000,229,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.0896059000,230,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
1.0898801000,231,Data,0x342,0x8,0x19 0x00 0x5A 0x00 0x00 0xC4 0x14 0x34,0x4A8F,ACK
1.0901604000,232,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
1.1024204000,233,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.1224183000,234,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.1424382000,235,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.1426805000,236,Data,0x203,0x8,0x02 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x1D89,ACK
1.1429287000,237,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
1.1431850000,238,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
1.1434972000,239,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
1.1437395000,240,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
1.1439937000,241,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
1.1442379000,242,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
